Frequency,PowerLevel,SMUFrequencyOffset,fpgaberstatus,SMUFrequencyOffset
471,-100,0,0.000001,1
471,-99,0,0,2
471,-98,0,0,0
471,-97,0,0,0
472,-100,0,0.000002,0
472,-99,0,0,0
472,-98,0,0,0
472,-97,0,0,0
473,-100,0,0.000001,0
473,-99,0,0.000001,0
473,-98,0,0,0
473,-97,0,0,0
474,-100,0,0.000005,0
474,-99,0,0,0
474,-98,0,0,0
474,-97,0,0,0
475,-100,0,0.000003,0
475,-99,0,0,0
475,-98,0,0,0
475,-97,0,0,0
476,-100,0,0.000004,0
476,-99,0,0,0
476,-98,0,0,0
476,-97,0,0,0
477,-100,0,0.000003,0
477,-99,0,0,0
477,-98,0,0.000001,0
477,-97,0,0,0
478,-100,0,0.000003,0
478,-99,0,0,0
478,-98,0,0,0
478,-97,0,0,0
479,-100,0,0.000003,0
479,-99,0,0,0
479,-98,0,0,0
479,-97,0,0,0
480,-100,0,0.000013,0
480,-99,0,0.000001,0
480,-98,0,0,0
480,-97,0,0,0
481,-100,0,0.000004,0
481,-99,0,0.000001,0
481,-98,0,0,0
481,-97,0,0,0
482,-100,0,0.000008,0
482,-99,0,0,0
482,-98,0,0,0
482,-97,0,0,0
483,-100,0,0.000008,0
483,-99,0,0.000001,0
483,-98,0,0,0
483,-97,0,0,0
484,-100,0,0.000007,0
484,-99,0,0.000001,0
484,-98,0,0,0
484,-97,0,0,0
485,-100,0,0.000004,0
485,-99,0,0.000001,0
485,-98,0,0,0
485,-97,0,0,0
486,-100,0,0.00001,0
486,-99,0,0.000001,0
486,-98,0,0,0
486,-97,0,0,0
487,-100,0,0.00001,0
487,-99,0,0.000002,0
487,-98,0,0,0
487,-97,0,0,0
488,-100,0,0.000007,0
488,-99,0,0.000001,0
488,-98,0,0,0
488,-97,0,0,0
489,-100,0,0.000007,0
489,-99,0,0.000001,0
489,-98,0,0,0
489,-97,0,0,0
490,-100,0,0.000011,0
490,-99,0,0.000001,0
490,-98,0,0,0
490,-97,0,0,0
491,-100,0,0.000006,0
491,-99,0,0.000001,0
491,-98,0,0,0
491,-97,0,0,0
492,-100,0,0.000015,0
492,-99,0,0.000001,0
492,-98,0,0,0
492,-97,0,0,0
493,-100,0,0.00001,0
493,-99,0,0,0
493,-98,0,0,0
493,-97,0,0,0
494,-100,0,0.000009,0
494,-99,0,0,0
494,-98,0,0,0
494,-97,0,0,0
495,-100,0,0.000006,0
495,-99,0,0,0
495,-98,0,0,0
495,-97,0,0,0
496,-100,0,0.000005,0
496,-99,0,0,0
496,-98,0,0,0
496,-97,0,0,0
497,-100,0,0.000003,0
497,-99,0,0,0
497,-98,0,0,0
497,-97,0,0,0
498,-100,0,0.000003,0
498,-99,0,0,0
498,-98,0,0,0
498,-97,0,0,0
499,-100,0,0.000006,0
499,-99,0,0,0
499,-98,0,0,0
499,-97,0,0,0
500,-100,0,0.000005,0
500,-99,0,0,0
500,-98,0,0,0
500,-97,0,0,0
501,-100,0,0.000005,0
501,-99,0,0,0
501,-98,0,0,0
501,-97,0,0,0
502,-100,0,0.000003,0
502,-99,0,0,0
502,-98,0,0,0
502,-97,0,0,0
503,-100,0,0.000005,0
503,-99,0,0,0
503,-98,0,0,0
503,-97,0,0,0
504,-100,0,0.000003,0
504,-99,0,0,0
504,-98,0,0,0
504,-97,0,0,0
505,-100,0,0.000002,0
505,-99,0,0,0
505,-98,0,0,0
505,-97,0,0,0
506,-100,0,0.000005,0
506,-99,0,0,0
506,-98,0,0,0
506,-97,0,0,0
507,-100,0,0.000003,0
507,-99,0,0,0
507,-98,0,0,0
507,-97,0,0,0
508,-100,0,0.000005,0
508,-99,0,0,0
508,-98,0,0,0
508,-97,0,0,0
509,-100,0,0.000006,0
509,-99,0,0,0
509,-98,0,0,0
509,-97,0,0,0
510,-100,0,0.000005,0
510,-99,0,0,0
510,-98,0,0,0
510,-97,0,0,0
511,-100,0,0.000002,0
511,-99,0,0.000001,0
511,-98,0,0,0
511,-97,0,0,0
512,-100,0,0.000005,0
512,-99,0,0,0
512,-98,0,0,0
512,-97,0,0,0
513,-100,0,0.000004,0
513,-99,0,0,0
513,-98,0,0,0
513,-97,0,0,0
514,-100,0,0.000004,0
514,-99,0,0,0
514,-98,0,0,0
514,-97,0,0,0
515,-100,0,0.000004,0
515,-99,0,0,0
515,-98,0,0,0
515,-97,0,0,0
516,-100,0,0.000008,0
516,-99,0,0,0
516,-98,0,0,0
516,-97,0,0,0
517,-100,0,0.000004,0
517,-99,0,0,0
517,-98,0,0,0
517,-97,0,0,0
518,-100,0,0.000003,0
518,-99,0,0,0
518,-98,0,0,0
518,-97,0,0,0
519,-100,0,0.000004,0
519,-99,0,0.000001,0
519,-98,0,0,0
519,-97,0,0,0
520,-100,0,0.000003,0
520,-99,0,0,0
520,-98,0,0,0
520,-97,0,0,0
521,-100,0,0.000004,0
521,-99,0,0,0
521,-98,0,0,0
521,-97,0,0,0
522,-100,0,0.000005,0
522,-99,0,0,0
522,-98,0,0,0
522,-97,0,0,0
523,-100,0,0.000006,0
523,-99,0,0.000001,0
523,-98,0,0,0
523,-97,0,0,0
524,-100,0,0.000006,0
524,-99,0,0.000001,0
524,-98,0,0,0
524,-97,0,0,0
525,-100,0,0.000004,0
525,-99,0,0,0
525,-98,0,0,0
525,-97,0,0,0
526,-100,0,0.000008,0
526,-99,0,0,0
526,-98,0,0,0
526,-97,0,0,0
527,-100,0,0.000005,0
527,-99,0,0,0
527,-98,0,0,0
527,-97,0,0,0
528,-100,0,0.000012,0
528,-99,0,0.000001,0
528,-98,0,0,0
528,-97,0,0,0
529,-100,0,0.000003,0
529,-99,0,0,0
529,-98,0,0,0
529,-97,0,0,0
530,-100,0,0.000008,0
530,-99,0,0.000001,0
530,-98,0,0,0
530,-97,0,0,0
531,-100,0,0.000005,0
531,-99,0,0,0
531,-98,0,0,0
531,-97,0,0,0
532,-100,0,0.000009,0
532,-99,0,0.000001,0
532,-98,0,0,0
532,-97,0,0,0
533,-100,0,0.000006,0
533,-99,0,0,0
533,-98,0,0,0
533,-97,0,0,0
534,-100,0,0.000007,0
534,-99,0,0,0
534,-98,0,0,0
534,-97,0,0,0
